   #Energy      xx(%)           yy(%)
  74.366      0.1000E+03      0.1000E+03
  74.374      0.1000E+03      0.1000E+03
  74.381      0.1000E+03      0.1000E+03
  74.389      0.1000E+03      0.1000E+03
  74.397      0.1000E+03      0.1000E+03
  74.405      0.1000E+03      0.1000E+03
  74.413      0.1000E+03      0.1000E+03
  74.421      0.1000E+03      0.1000E+03
  74.429      0.1000E+03      0.1000E+03
  74.437      0.1000E+03      0.1000E+03
  74.445      0.1000E+03      0.1000E+03
  74.453      0.1000E+03      0.1000E+03
  74.460      0.1000E+03      0.1000E+03
  74.468      0.1000E+03      0.1000E+03
  74.476      0.1000E+03      0.1000E+03
  74.484      0.1000E+03      0.1000E+03
  74.492      0.1000E+03      0.1000E+03
  74.500      0.1000E+03      0.1000E+03
  74.508      0.1000E+03      0.1000E+03
  74.516      0.1000E+03      0.1000E+03
  74.524      0.1000E+03      0.1000E+03
  74.532      0.1000E+03      0.1000E+03
  74.540      0.1000E+03      0.1000E+03
  74.547      0.1000E+03      0.1000E+03
  74.555      0.1000E+03      0.1000E+03
  74.563      0.1000E+03      0.1000E+03
  74.571      0.1000E+03      0.1000E+03
  74.579      0.1000E+03      0.1000E+03
  74.587      0.1000E+03      0.1000E+03
  74.595      0.1000E+03      0.1000E+03
  74.603      0.1000E+03      0.1000E+03
  74.611      0.1000E+03      0.1000E+03
  74.619      0.1000E+03      0.1000E+03
  74.626      0.1000E+03      0.1000E+03
  74.634      0.1000E+03      0.1000E+03
  74.642      0.1000E+03      0.1000E+03
  74.650      0.1000E+03      0.1000E+03
  74.658      0.1000E+03      0.1000E+03
  74.666      0.1000E+03      0.1000E+03
  74.674      0.1000E+03      0.1000E+03
  74.682      0.1000E+03      0.1000E+03
  74.690      0.1000E+03      0.1000E+03
  74.698      0.1000E+03      0.1000E+03
  74.706      0.1000E+03      0.1000E+03
  74.713      0.1000E+03      0.1000E+03
  74.721      0.1000E+03      0.1000E+03
  74.729      0.1000E+03      0.1000E+03
  74.737      0.1000E+03      0.1000E+03
  74.745      0.1000E+03      0.1000E+03
  74.753      0.1000E+03      0.1000E+03
  74.761      0.1000E+03      0.1000E+03
  74.769      0.1000E+03      0.1000E+03
  74.777      0.1000E+03      0.1000E+03
  74.785      0.1000E+03      0.1000E+03
  74.793      0.1000E+03      0.1000E+03
  74.800      0.1000E+03      0.1000E+03
  74.808      0.1000E+03      0.1000E+03
  74.816      0.1000E+03      0.1000E+03
  74.824      0.1000E+03      0.1000E+03
  74.832      0.1000E+03      0.1000E+03
  74.840      0.1000E+03      0.1000E+03
  74.848      0.1000E+03      0.1000E+03
  74.856      0.1000E+03      0.1000E+03
  74.864      0.1000E+03      0.1000E+03
  74.871      0.1000E+03      0.1000E+03
  74.879      0.1000E+03      0.1000E+03
  74.887      0.1000E+03      0.1000E+03
  74.895      0.1000E+03      0.1000E+03
  74.903      0.1000E+03      0.1000E+03
  74.911      0.1000E+03      0.1000E+03
  74.919      0.1000E+03      0.1000E+03
  74.927      0.1000E+03      0.1000E+03
  74.935      0.1000E+03      0.1000E+03
  74.943      0.1000E+03      0.1000E+03
  74.951      0.1000E+03      0.1000E+03
  74.959      0.1000E+03      0.1000E+03
  74.966      0.1000E+03      0.1000E+03
  74.974      0.1000E+03      0.1000E+03
  74.982      0.1000E+03      0.1000E+03
  74.990      0.1000E+03      0.1000E+03
  74.998      0.1000E+03      0.1000E+03
  75.006      0.1000E+03      0.1000E+03
  75.014      0.1000E+03      0.1000E+03
  75.022      0.1000E+03      0.1000E+03
  75.030      0.1000E+03      0.1000E+03
  75.037      0.1000E+03      0.1000E+03
  75.045      0.1000E+03      0.1000E+03
  75.053      0.1000E+03      0.1000E+03
  75.061      0.1000E+03      0.1000E+03
  75.069      0.1000E+03      0.1000E+03
  75.077      0.1000E+03      0.1000E+03
  75.085      0.1000E+03      0.1000E+03
  75.093      0.1000E+03      0.1000E+03
  75.101      0.1000E+03      0.1000E+03
  75.109      0.1000E+03      0.1000E+03
  75.117      0.1000E+03      0.1000E+03
  75.124      0.1000E+03      0.1000E+03
  75.132      0.1000E+03      0.1000E+03
  75.140      0.1000E+03      0.1000E+03
  75.148      0.1000E+03      0.1000E+03
  75.156      0.1000E+03      0.1000E+03
  75.164      0.1000E+03      0.1000E+03
  75.172      0.1000E+03      0.1000E+03
  75.180      0.1000E+03      0.1000E+03
  75.188      0.1000E+03      0.1000E+03
  75.196      0.1000E+03      0.1000E+03
  75.204      0.1000E+03      0.1000E+03
  75.211      0.1000E+03      0.1000E+03
  75.219      0.1000E+03      0.1000E+03
  75.227      0.1000E+03      0.1000E+03
  75.235      0.1000E+03      0.1000E+03
  75.243      0.1000E+03      0.1000E+03
  75.251      0.1000E+03      0.1000E+03
  75.259      0.1000E+03      0.1000E+03
  75.267      0.1000E+03      0.1000E+03
  75.275      0.1000E+03      0.1000E+03
  75.283      0.1000E+03      0.1000E+03
  75.290      0.1000E+03      0.1000E+03
  75.298      0.1000E+03      0.1000E+03
  75.306      0.1000E+03      0.1000E+03
  75.314      0.1000E+03      0.1000E+03
  75.322      0.1000E+03      0.1000E+03
  75.330      0.1000E+03      0.1000E+03
  75.338      0.1000E+03      0.1000E+03
  75.346      0.1000E+03      0.1000E+03
  75.354      0.1000E+03      0.1000E+03
  75.362      0.1000E+03      0.1000E+03
  75.370      0.1000E+03      0.1000E+03
  75.377      0.1000E+03      0.1000E+03
  75.385      0.1000E+03      0.1000E+03
  75.393      0.1000E+03      0.1000E+03
  75.401      0.1000E+03      0.1000E+03
  75.409      0.1000E+03      0.1000E+03
  75.417      0.1000E+03      0.1000E+03
  75.425      0.1000E+03      0.1000E+03
  75.433      0.1000E+03      0.1000E+03
  75.441      0.1000E+03      0.1000E+03
  75.448      0.1000E+03      0.1000E+03
  75.457      0.1000E+03      0.1000E+03
  75.464      0.1000E+03      0.1000E+03
  75.472      0.1000E+03      0.1000E+03
  75.480      0.1000E+03      0.1000E+03
  75.488      0.1000E+03      0.1000E+03
  75.496      0.1000E+03      0.1000E+03
  75.504      0.1000E+03      0.1000E+03
  75.512      0.1000E+03      0.1000E+03
  75.520      0.1000E+03      0.1000E+03
  75.528      0.1000E+03      0.1000E+03
  75.535      0.1000E+03      0.1000E+03
  75.543      0.1000E+03      0.1000E+03
  75.551      0.1000E+03      0.1000E+03
  75.559      0.1000E+03      0.1000E+03
  75.567      0.1000E+03      0.1000E+03
  75.575      0.1000E+03      0.1000E+03
  75.583      0.1000E+03      0.1000E+03
  75.591      0.1000E+03      0.1000E+03
  75.599      0.1000E+03      0.1000E+03
  75.607      0.1000E+03      0.1000E+03
  75.615      0.1000E+03      0.1000E+03
  75.622      0.1000E+03      0.1000E+03
  75.630      0.1000E+03      0.1000E+03
  75.638      0.1000E+03      0.1000E+03
  75.646      0.1000E+03      0.1000E+03
  75.654      0.1000E+03      0.1000E+03
  75.662      0.1000E+03      0.1000E+03
  75.670      0.1000E+03      0.1000E+03
  75.678      0.1000E+03      0.1000E+03
  75.686      0.1000E+03      0.1000E+03
  75.694      0.1000E+03      0.1000E+03
  75.701      0.1000E+03      0.1000E+03
  75.709      0.1000E+03      0.1000E+03
  75.717      0.1000E+03      0.1000E+03
  75.725      0.1000E+03      0.1000E+03
  75.733      0.1000E+03      0.1000E+03
  75.741      0.1000E+03      0.1000E+03
  75.749      0.1000E+03      0.1000E+03
  75.757      0.1000E+03      0.1000E+03
  75.765      0.1000E+03      0.1000E+03
  75.773      0.1000E+03      0.1000E+03
  75.781      0.1000E+03      0.1000E+03
  75.788      0.1000E+03      0.1000E+03
  75.796      0.1000E+03      0.1000E+03
  75.804      0.1000E+03      0.1000E+03
  75.812      0.1000E+03      0.1000E+03
  75.820      0.1000E+03      0.1000E+03
  75.828      0.1000E+03      0.1000E+03
  75.836      0.1000E+03      0.1000E+03
  75.844      0.1000E+03      0.1000E+03
  75.852      0.1000E+03      0.1000E+03
  75.860      0.1000E+03      0.1000E+03
  75.868      0.1000E+03      0.1000E+03
  75.875      0.1000E+03      0.1000E+03
  75.883      0.1000E+03      0.1000E+03
  75.891      0.1000E+03      0.1000E+03
  75.899      0.1000E+03      0.1000E+03
  75.907      0.1000E+03      0.1000E+03
  75.915      0.1000E+03      0.1000E+03
  75.923      0.1000E+03      0.1000E+03
  75.931      0.1000E+03      0.1000E+03
  75.939      0.1000E+03      0.1000E+03
  75.947      0.1000E+03      0.1000E+03
  75.954      0.1000E+03      0.1000E+03
  75.962      0.1000E+03      0.1000E+03
  75.970      0.1000E+03      0.1000E+03
  75.978      0.1000E+03      0.1000E+03
  75.986      0.1000E+03      0.1000E+03
  75.994      0.1000E+03      0.1000E+03
  76.002      0.1000E+03      0.1000E+03
  76.010      0.1000E+03      0.1000E+03
  76.018      0.1000E+03      0.1000E+03
  76.026      0.1000E+03      0.1000E+03
  76.034      0.1000E+03      0.1000E+03
  76.041      0.1000E+03      0.1000E+03
  76.049      0.1000E+03      0.1000E+03
  76.057      0.1000E+03      0.1000E+03
  76.065      0.1000E+03      0.1000E+03
  76.073      0.1000E+03      0.1000E+03
  76.081      0.1000E+03      0.1000E+03
  76.089      0.1000E+03      0.1000E+03
  76.097      0.1000E+03      0.1000E+03
  76.105      0.1000E+03      0.1000E+03
  76.112      0.1000E+03      0.1000E+03
  76.120      0.1000E+03      0.1000E+03
  76.128      0.1000E+03      0.1000E+03
  76.136      0.1000E+03      0.1000E+03
  76.144      0.1000E+03      0.1000E+03
  76.152      0.1000E+03      0.1000E+03
  76.160      0.1000E+03      0.1000E+03
  76.168      0.1000E+03      0.1000E+03
  76.176      0.1000E+03      0.1000E+03
  76.184      0.1000E+03      0.1000E+03
  76.192      0.1000E+03      0.1000E+03
  76.200      0.1000E+03      0.1000E+03
  76.207      0.1000E+03      0.1000E+03
  76.215      0.1000E+03      0.1000E+03
  76.223      0.1000E+03      0.1000E+03
  76.231      0.1000E+03      0.1000E+03
  76.239      0.1000E+03      0.1000E+03
  76.247      0.1000E+03      0.1000E+03
  76.255      0.1000E+03      0.1000E+03
  76.263      0.1000E+03      0.1000E+03
  76.271      0.1000E+03      0.1000E+03
  76.278      0.1000E+03      0.1000E+03
  76.286      0.1000E+03      0.1000E+03
  76.294      0.1000E+03      0.1000E+03
  76.302      0.1000E+03      0.1000E+03
  76.310      0.1000E+03      0.1000E+03
  76.318      0.1000E+03      0.1000E+03
  76.326      0.1000E+03      0.1000E+03
  76.334      0.1000E+03      0.1000E+03
  76.342      0.1000E+03      0.1000E+03
  76.350      0.1000E+03      0.1000E+03
  76.358      0.1000E+03      0.1000E+03
  76.365      0.1000E+03      0.1000E+03
  76.373      0.1000E+03      0.1000E+03
  76.381      0.1000E+03      0.1000E+03
  76.389      0.1000E+03      0.1000E+03
  76.397      0.1000E+03      0.1000E+03
  76.405      0.1000E+03      0.1000E+03
  76.413      0.1000E+03      0.1000E+03
  76.421      0.1000E+03      0.1000E+03
  76.429      0.1000E+03      0.1000E+03
  76.437      0.1000E+03      0.1000E+03
  76.445      0.1000E+03      0.1000E+03
  76.452      0.1000E+03      0.1000E+03
  76.460      0.1000E+03      0.1000E+03
  76.468      0.1000E+03      0.1000E+03
  76.476      0.1000E+03      0.1000E+03
  76.484      0.1000E+03      0.1000E+03
  76.492      0.1000E+03      0.1000E+03
  76.500      0.1000E+03      0.1000E+03
  76.508      0.1000E+03      0.1000E+03
  76.516      0.1000E+03      0.1000E+03
  76.524      0.1000E+03      0.1000E+03
  76.531      0.1000E+03      0.1000E+03
  76.539      0.1000E+03      0.1000E+03
  76.547      0.1000E+03      0.1000E+03
  76.555      0.1000E+03      0.1000E+03
  76.563      0.1000E+03      0.1000E+03
  76.571      0.1000E+03      0.1000E+03
  76.579      0.1000E+03      0.1000E+03
  76.587      0.1000E+03      0.1000E+03
  76.595      0.1000E+03      0.1000E+03
  76.603      0.1000E+03      0.1000E+03
  76.611      0.1000E+03      0.1000E+03
  76.618      0.1000E+03      0.1000E+03
  76.626      0.1000E+03      0.1000E+03
  76.634      0.1000E+03      0.1000E+03
  76.642      0.1000E+03      0.1000E+03
  76.650      0.1000E+03      0.1000E+03
  76.658      0.1000E+03      0.1000E+03
  76.666      0.1000E+03      0.1000E+03
  76.674      0.1000E+03      0.1000E+03
  76.682      0.1000E+03      0.1000E+03
  76.690      0.1000E+03      0.1000E+03
  76.698      0.1000E+03      0.1000E+03
  76.705      0.1000E+03      0.1000E+03
  76.713      0.1000E+03      0.1000E+03
  76.721      0.1000E+03      0.1000E+03
  76.729      0.1000E+03      0.1000E+03
  76.737      0.1000E+03      0.1000E+03
  76.745      0.1000E+03      0.1000E+03
  76.753      0.1000E+03      0.1000E+03
  76.761      0.1000E+03      0.1000E+03
  76.769      0.1000E+03      0.1000E+03
  76.776      0.1000E+03      0.1000E+03
  76.784      0.1000E+03      0.1000E+03
  76.792      0.1000E+03      0.1000E+03
  76.800      0.1000E+03      0.1000E+03
  76.808      0.1000E+03      0.1000E+03
  76.816      0.1000E+03      0.1000E+03
  76.824      0.1000E+03      0.1000E+03
  76.832      0.1000E+03      0.1000E+03
  76.840      0.1000E+03      0.1000E+03
  76.848      0.1000E+03      0.1000E+03
  76.856      0.1000E+03      0.1000E+03
  76.864      0.1000E+03      0.1000E+03
  76.871      0.1000E+03      0.1000E+03
  76.879      0.1000E+03      0.1000E+03
  76.887      0.1000E+03      0.1000E+03
  76.895      0.1000E+03      0.1000E+03
  76.903      0.1000E+03      0.1000E+03
  76.911      0.1000E+03      0.1000E+03
  76.919      0.1000E+03      0.1000E+03
  76.927      0.1000E+03      0.1000E+03
  76.935      0.1000E+03      0.1000E+03
  76.942      0.1000E+03      0.1000E+03
  76.950      0.1000E+03      0.1000E+03
  76.958      0.1000E+03      0.1000E+03
  76.966      0.1000E+03      0.1000E+03
  76.974      0.1000E+03      0.1000E+03
  76.982      0.1000E+03      0.1000E+03
  76.990      0.1000E+03      0.1000E+03
  76.998      0.1000E+03      0.1000E+03
  77.006      0.1000E+03      0.1000E+03
  77.014      0.1000E+03      0.1000E+03
  77.022      0.1000E+03      0.1000E+03
  77.029      0.1000E+03      0.1000E+03
  77.037      0.1000E+03      0.1000E+03
  77.045      0.1000E+03      0.1000E+03
  77.053      0.1000E+03      0.1000E+03
  77.061      0.1000E+03      0.1000E+03
  77.069      0.1000E+03      0.1000E+03
  77.077      0.1000E+03      0.1000E+03
  77.085      0.1000E+03      0.1000E+03
  77.093      0.1000E+03      0.1000E+03
  77.101      0.1000E+03      0.1000E+03
  77.109      0.1000E+03      0.1000E+03
  77.116      0.1000E+03      0.1000E+03
  77.124      0.1000E+03      0.1000E+03
  77.132      0.1000E+03      0.1000E+03
  77.140      0.1000E+03      0.1000E+03
  77.148      0.1000E+03      0.1000E+03
  77.156      0.1000E+03      0.1000E+03
  77.164      0.1000E+03      0.1000E+03
  77.172      0.1000E+03      0.1000E+03
  77.180      0.1000E+03      0.1000E+03
  77.188      0.1000E+03      0.1000E+03
  77.195      0.1000E+03      0.1000E+03
  77.203      0.1000E+03      0.1000E+03
  77.211      0.1000E+03      0.1000E+03
  77.219      0.1000E+03      0.1000E+03
  77.227      0.1000E+03      0.1000E+03
  77.235      0.1000E+03      0.1000E+03
  77.243      0.1000E+03      0.1000E+03
  77.251      0.1000E+03      0.1000E+03
  77.259      0.1000E+03      0.1000E+03
  77.267      0.1000E+03      0.1000E+03
  77.275      0.1000E+03      0.1000E+03
  77.282      0.1000E+03      0.1000E+03
  77.290      0.1000E+03      0.1000E+03
  77.298      0.1000E+03      0.1000E+03
  77.306      0.1000E+03      0.1000E+03
  77.314      0.1000E+03      0.1000E+03
  77.322      0.1000E+03      0.1000E+03
  77.330      0.1000E+03      0.1000E+03
  77.338      0.1000E+03      0.1000E+03
  77.346      0.1000E+03      0.1000E+03
  77.353      0.1000E+03      0.1000E+03
  77.361      0.1000E+03      0.1000E+03
  77.369      0.1000E+03      0.1000E+03
  77.377      0.1000E+03      0.1000E+03
  77.385      0.1000E+03      0.1000E+03
  77.393      0.1000E+03      0.1000E+03
  77.401      0.1000E+03      0.1000E+03
  77.409      0.1000E+03      0.1000E+03
  77.417      0.1000E+03      0.1000E+03
  77.425      0.1000E+03      0.1000E+03
  77.433      0.1000E+03      0.1000E+03
  77.441      0.1000E+03      0.1000E+03
  77.448      0.1000E+03      0.1000E+03
  77.456      0.1000E+03      0.1000E+03
  77.464      0.1000E+03      0.1000E+03
  77.472      0.1000E+03      0.1000E+03
  77.480      0.1000E+03      0.1000E+03
  77.488      0.1000E+03      0.1000E+03
  77.496      0.1000E+03      0.1000E+03
  77.504      0.1000E+03      0.1000E+03
  77.512      0.1000E+03      0.1000E+03
  77.519      0.1000E+03      0.1000E+03
  77.527      0.1000E+03      0.1000E+03
  77.535      0.1000E+03      0.1000E+03
  77.543      0.1000E+03      0.1000E+03
  77.551      0.1000E+03      0.1000E+03
  77.559      0.1000E+03      0.1000E+03
  77.567      0.1000E+03      0.1000E+03
  77.575      0.1000E+03      0.1000E+03
  77.583      0.1000E+03      0.1000E+03
  77.591      0.1000E+03      0.1000E+03
  77.599      0.1000E+03      0.1000E+03
  77.606      0.1000E+03      0.1000E+03
  77.614      0.1000E+03      0.1000E+03
  77.622      0.1000E+03      0.1000E+03
  77.630      0.1000E+03      0.1000E+03
  77.638      0.1000E+03      0.1000E+03
  77.646      0.1000E+03      0.1000E+03
  77.654      0.1000E+03      0.1000E+03
  77.662      0.1000E+03      0.1000E+03
  77.670      0.1000E+03      0.1000E+03
  77.678      0.1000E+03      0.1000E+03
  77.686      0.1000E+03      0.1000E+03
  77.693      0.1000E+03      0.1000E+03
  77.701      0.1000E+03      0.1000E+03
  77.709      0.1000E+03      0.1000E+03
  77.717      0.1000E+03      0.1000E+03
  77.725      0.1000E+03      0.1000E+03
  77.733      0.1000E+03      0.1000E+03
  77.741      0.1000E+03      0.1000E+03
  77.749      0.1000E+03      0.1000E+03
  77.757      0.1000E+03      0.1000E+03
  77.765      0.1000E+03      0.1000E+03
  77.772      0.1000E+03      0.1000E+03
  77.780      0.1000E+03      0.1000E+03
